Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10;;;;
blocking probabilities lack of transmitters per pair;4;all;11;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;19;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;19; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;20; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;16; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;13; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;9; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;9;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;16;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;18; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;20;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;22; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;21;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;8;3; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;18;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;11;2; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;1; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;17;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;6; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;5; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;22;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;24;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;7; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;15;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;3;24; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;17; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;6;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;7;23; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;15; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;10;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;12;11; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;2;10; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;13;21; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;4;12; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;23;14; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;14;4; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;1;8; ;0;0;0;0;0;0;0;0;0;0;;;;
blocking probabilities lack of transmitters per pair;4;all;5;4; ;0;0;0;0;0;0;0;0;0;0;;;;
